SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),539 - 541 Waller St,San Francisco,CA,94117,2495000,8,3.0,San Francisco,3543,1467,1900,1,704,,Active,,,http://www.redfin.com/CA/SAN-FRANCISCO/539-541-WALLER-ST-94117/home/2012702,San Francisco MLS,421544071,N,Y,37.770708,-122.432553
MLS Listing,,Multi-Family (5+ Unit),361 - 365 2nd Ave,San Francisco,CA,94118,3880000,7,6.0,San Francisco,7190,5998,1964,1,540,,Active,,,http://www.redfin.com/CA/San-Francisco/361-2nd-Ave-94118/home/1530953,San Francisco MLS,421547196,N,Y,37.7819554,-122.4602915
MLS Listing,,Multi-Family (2-4 Unit),3042-3046 Pierce St,SAN FRANCISCO,CA,94123,3850000,9,4.0,SAN FRANCISCO,4049,3441,1900,1,951,,Active,,,http://www.redfin.com/CA/San-Francisco/3042-Pierce-St-94123/unit-3046/home/2010056,MLSListings,ML81843420,N,Y,37.7982144,-122.4387297
MLS Listing,,Single Family Residential,2891 Jackson St,San Francisco,CA,94115,4950000,3,3.5,San Francisco,2780,2179,1900,1,1781,,Active,,,http://www.redfin.com/CA/San-Francisco/2891-Jackson-St-94115/home/1979418,San Francisco MLS,421547639,N,Y,37.791253,-122.442528
MLS Listing,,Single Family Residential,1880 Turk Blvd,San Francisco,CA,94115,5200000,8,8.0,San Francisco,7500,6390,1900,1,693,,Active,,,http://www.redfin.com/CA/San-Francisco/1880-Turk-Blvd-94115/home/1992046,San Francisco MLS,421546523,N,Y,37.7797338,-122.4402213
MLS Listing,,Condo/Co-op,1835 Franklin St #702,San Francisco,CA,94109,1195000,2,2.0,San Francisco,1500,8300,1965,1,797,1440,Active,,,http://www.redfin.com/CA/San-Francisco/1835-Franklin-St-94109/unit-702/home/1235906,San Francisco MLS,421526367,N,Y,37.7915552,-122.4245357
MLS Listing,,Single Family Residential,118 Broderick St,San Francisco,CA,94117,3398000,3,3.5,San Francisco,3497,2060,1900,1,972,,Active,,,http://www.redfin.com/CA/San-Francisco/118-Broderick-St-94117/home/1992120,San Francisco MLS,421545361,N,Y,37.7717357,-122.438558
MLS Listing,,Condo/Co-op,6542 Fulton St,San Francisco,CA,94121,998000,2,1.0,San Francisco,994,1190,1937,1,1004,200,Active,,,http://www.redfin.com/CA/San-Francisco/6542-Fulton-St-94121/home/12277499,San Francisco MLS,421547482,N,Y,37.7719053,-122.5020418
MLS Listing,,Condo/Co-op,1300 22nd St #206,San Francisco,CA,94107,1365000,2,2.0,San Francisco,920,32000,2016,1,1484,754,Active,,,http://www.redfin.com/CA/San-Francisco/1300-22nd-St-94107/unit-206/home/167315220,San Francisco MLS,421546907,N,Y,37.7578379,-122.3944714
MLS Listing,,Condo/Co-op,45 Bartlett St #215,San Francisco,CA,94110,649000,1,1.0,San Francisco,494,23803,2014,1,1314,549,Active,,,http://www.redfin.com/CA/San-Francisco/45-Bartlett-St-94110/unit-215/home/109315471,San Francisco MLS,421541451,N,Y,37.7558162,-122.4197494
MLS Listing,,Condo/Co-op,827 North Point St #3,San Francisco,CA,94109,2350000,3,2.0,San Francisco,1579,3438,2014,1,1488,400,Active,,,http://www.redfin.com/CA/San-Francisco/827-N-Point-St-94109/unit-3/home/56876209,San Francisco MLS,421527518,N,Y,37.805534,-122.420929
MLS Listing,,Condo/Co-op,1733 Scott St #3,San Francisco,CA,94115,1495000,3,2.5,San Francisco,1425,2207,2001,1,1049,452,Active,,,http://www.redfin.com/CA/San-Francisco/1733-Scott-St-94115/unit-3/home/852393,San Francisco MLS,421534076,N,Y,37.7861802,-122.4385625
MLS Listing,,Condo/Co-op,1998 Broadway #807,San Francisco,CA,94109,1450000,2,2.0,Pacific Heights,1030,,1964,2,1408,1288,Active,,,http://www.redfin.com/CA/San-Francisco/1998-Broadway-94109/unit-807/home/1865773,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40949439,N,Y,37.7953251,-122.4298254
MLS Listing,,Multi-Family (2-4 Unit),5061-63 Mission St,SAN FRANCISCO,CA,94112,1499000,,,SAN FRANCISCO,2450,2088,1941,2,612,,Active,,,http://www.redfin.com/CA/San-Francisco/5061-Mission-St-94112/home/174914769,MLSListings,ML81843345,N,Y,37.7175012,-122.4399449
MLS Listing,,Condo/Co-op,290 Meadow Dr #1,San Francisco,CA,94130,3734000,3,3.5,San Francisco,2457,,,2,1520,1304,Active,,,http://www.redfin.com/CA/San-Francisco/290-Meadow-DR-94130/unit-1/home/175111480,San Francisco MLS,421547302,N,Y,37.8229361,-122.3702611
MLS Listing,,Multi-Family (2-4 Unit),3025 San Bruno Ave,SAN FRANCISCO,CA,94134,1298000,,,SAN FRANCISCO,2489,2047,1979,2,521,,Active,,,http://www.redfin.com/CA/San-Francisco/3025-San-Bruno-Ave-94134/home/1993741,MLSListings,ML81843331,N,Y,37.7234839,-122.4016382
MLS Listing,,Condo/Co-op,290 Red Rock Way Unit A,San Francisco,CA,94131,995000,4,2.5,San Francisco,1513,,1964,2,658,1119,Active,,,http://www.redfin.com/CA/San-Francisco/290-Red-Rock-Way-94131/unit-A/home/175110771,San Francisco MLS,421547654,N,Y,37.7460707,-122.443033
MLS Listing,,Condo/Co-op,1438 Green St Unit 7E and Studio 3,SAN FRANCISCO,CA,94109,2300000,3,3.0,SAN FRANCISCO,1738,,1998,2,1323,1100,Active,,,http://www.redfin.com/CA/San-Francisco/1438-Green-St-94109/unit-7E-and-Studio-3/home/175110699,MLSListings,ML81843326,N,Y,37.7980437,-122.4229237
MLS Listing,,Condo/Co-op,901 Bush St #503,San Francisco,CA,94109,499000,1,1.0,San Francisco,429,4727,1909,2,1163,459,Active,,,http://www.redfin.com/CA/San-Francisco/901-Bush-St-94109/unit-503/home/23423950,San Francisco MLS,421541021,N,Y,37.7895603,-122.4122365
MLS Listing,,Single Family Residential,1087 Goettingen St,San Francisco,CA,94134,799000,0,1.0,Visitation Vall.,830,1751,1954,2,963,,Active,,,http://www.redfin.com/CA/San-Francisco/1087-Goettingen-St-94134/home/1912354,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40949349,N,Y,37.7186678,-122.4030013
MLS Listing,,Single Family Residential,574 London St,San Francisco,CA,94112,799000,2,1.0,San Francisco,1250,2495,1925,2,639,,Active,,,http://www.redfin.com/CA/San-Francisco/574-London-St-94112/home/1986314,San Francisco MLS,421547210,N,Y,37.7201323,-122.4374455
MLS Listing,,Condo/Co-op,2121 Webster St #301,San Francisco,CA,94115,4495000,3,2.5,San Francisco,2112,,2016,2,2128,1979,Active,,,http://www.redfin.com/CA/San-Francisco/2121-Webster-St-94115/unit-301/home/125805661,San Francisco MLS,421547548,N,Y,37.790222,-122.4329706
MLS Listing,,Single Family Residential,1554 44th Ave,San Francisco,CA,94122,1195000,3,1.0,San Francisco,1469,3000,1936,2,813,,Active,,,http://www.redfin.com/CA/San-Francisco/1554-44th-Ave-94122/home/635214,San Francisco MLS,421547541,N,Y,37.7576412,-122.5033251
MLS Listing,,Single Family Residential,468 Edinburgh St,San Francisco,CA,94112,1288888,4,3.5,San Francisco,2100,2495,1975,2,614,,Active,,,http://www.redfin.com/CA/San-Francisco/468-Edinburgh-St-94112/home/779240,San Francisco MLS,421545013,N,Y,37.72187,-122.431869
MLS Listing,,Condo/Co-op,88 King St #521,San Francisco,CA,94107,1325000,2,2.0,San Francisco,1145,82157,2000,2,1157,1124,Active,,,http://www.redfin.com/CA/San-Francisco/88-King-St-94107/unit-521/home/1987517,San Francisco MLS,421547188,N,Y,37.7806744,-122.3892218
MLS Listing,,Condo/Co-op,2853 Folsom St,San Francisco,CA,94110,1795000,2,2.5,San Francisco,1630,2809,,2,1101,353,Active,,,http://www.redfin.com/CA/San-Francisco/2853-Folsom-St-94110/home/1379812,San Francisco MLS,421546692,N,Y,37.7517154,-122.413668
MLS Listing,,Multi-Family (2-4 Unit),131 - 133 10th Ave,San Francisco,CA,94118,2800000,5,,San Francisco,3290,3000,1911,2,851,,Active,,,http://www.redfin.com/CA/San-Francisco/131-10th-Ave-94118/home/922871,San Francisco MLS,421546957,N,Y,37.7858411,-122.4692551
MLS Listing,,Single Family Residential,81 Bradford St,San Francisco,CA,94110,1195000,1,1.0,San Francisco,,3500,1960,2,,,Active,,,http://www.redfin.com/CA/San-Francisco/81-Bradford-St-94110/home/52059258,San Francisco MLS,421542351,N,Y,37.7416767,-122.4092848
MLS Listing,,Condo/Co-op,110 Channel St #312,San Francisco,CA,94158,809000,0,1.0,San Francisco,,49773,2017,2,,756,Active,,,http://www.redfin.com/CA/San-Francisco/110-Channel-St-94158/unit-312/home/108588136,San Francisco MLS,421531141,N,Y,37.7751436,-122.3906212
MLS Listing,,Condo/Co-op,2701 Van Ness Ave #411,San Francisco,CA,94109,849000,1,1.0,San Francisco,816,11915,1929,2,1040,574,Active,,,http://www.redfin.com/CA/San-Francisco/2701-Van-Ness-Ave-94109/unit-411/home/1952962,San Francisco MLS,421546945,N,Y,37.800573,-122.424849
MLS Listing,,Multi-Family (2-4 Unit),66 - 68 Winfield St,San Francisco,CA,94110,1950000,5,3.0,San Francisco,2396,1750,1900,2,814,,Active,,,http://www.redfin.com/CA/San-Francisco/66-Winfield-St-94110/home/1167166,San Francisco MLS,421546684,N,Y,37.744104,-122.417772
MLS Listing,,Single Family Residential,2085 Ocean Ave,San Francisco,CA,94127,2178500,4,3.0,San Francisco,2438,7762,1922,2,894,,Active,,,http://www.redfin.com/CA/San-Francisco/2085-Ocean-Ave-94127/home/1599427,San Francisco MLS,421547160,N,Y,37.7262758,-122.4656807
MLS Listing,,Condo/Co-op,160 Gardenside Dr #402,San Francisco,CA,94131,699000,1,1.0,San Francisco,759,17471,1975,2,921,449,Active,,,http://www.redfin.com/CA/San-Francisco/160-Gardenside-Dr-94131/unit-402/home/1446303,San Francisco MLS,421547011,N,Y,37.7543069,-122.4444679
MLS Listing,,Condo/Co-op,2855 Folsom St Unit A,San Francisco,CA,94110,2995000,3,3.0,San Francisco,2290,2809,,2,1308,707,Active,,,http://www.redfin.com/CA/San-Francisco/2855-Folsom-St-94110/unit-A/home/175108098,San Francisco MLS,421546609,N,Y,37.7516657,-122.4139053
MLS Listing,,Condo/Co-op,435 China Basin St #218,San Francisco,CA,94158,968000,1,1.0,San Francisco,838,122891,2012,2,1155,815,Active,,,http://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-218/home/40629245,San Francisco MLS,421544740,N,Y,37.7719225,-122.3885494
MLS Listing,,Condo/Co-op,2829 25th St #2,San Francisco,CA,94110,1495000,2,2.0,San Francisco,1317,,1900,3,1135,434,Active,,,http://www.redfin.com/CA/San-Francisco/2829-25th-St-94110/unit-2/home/173681039,San Francisco MLS,421546761,N,Y,37.7510579,-122.4067261
MLS Listing,,Condo/Co-op,988 Fulton St #114,San Francisco,CA,94117,820000,1,1.0,San Francisco,695,41262,1999,3,1180,530,Active,,,http://www.redfin.com/CA/San-Francisco/988-Fulton-St-94117/unit-114/home/11892969,San Francisco MLS,421540512,N,Y,37.7777325,-122.4326346
MLS Listing,,Single Family Residential,149 Arleta,San Francisco,CA,94134,1399000,5,3.0,Visitation Vall.,2000,2382,1909,3,700,,Active,,,http://www.redfin.com/CA/San-Francisco/149-Arleta-Ave-94134/home/1448497,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40949282,N,Y,37.7135203,-122.4062648
MLS Listing,,Single Family Residential,3536 Anza St,San Francisco,CA,94121,1449000,4,2.0,San Francisco,,3438,1919,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/3536-Anza-St-94121/home/611570,San Francisco MLS,421546893,N,Y,37.7782491,-122.4863263
MLS Listing,,Single Family Residential,80 Regent St,San Francisco,CA,94112,1190000,5,5.0,San Francisco,3200,2548,2008,3,372,,Active,,,http://www.redfin.com/CA/San-Francisco/80-Regent-St-94112/home/28898932,San Francisco MLS,421544188,N,Y,37.709925,-122.4566109
MLS Listing,,Single Family Residential,423 Silver Ave,San Francisco,CA,94112,1200000,3,2.0,Excelsior,1500,2779,1918,3,800,,Active,,,http://www.redfin.com/CA/San-Francisco/423-Silver-Ave-94112/home/770130,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40949266,N,Y,37.728791,-122.427666
MLS Listing,,Condo/Co-op,188 Minna St Unit 36B,San Francisco,CA,94105,3095000,2,2.5,San Francisco,1658,33056,2005,3,1867,2733,Active,,,http://www.redfin.com/CA/San-Francisco/188-Minna-94105/unit-36B/home/22886081,San Francisco MLS,421542987,N,Y,37.7861425,-122.4012961
MLS Listing,,Single Family Residential,224 Cambridge St,SAN FRANCISCO,CA,94134,1088000,2,1.0,SAN FRANCISCO,1162,2374,1947,3,936,,Active,,,http://www.redfin.com/CA/San-Francisco/224-Cambridge-St-94134/home/1406935,MLSListings,ML81843130,N,Y,37.7285281,-122.4195279
MLS Listing,,Vacant Land,326 Gambier St,San Francisco,CA,94134,599000,0,,San Francisco,,2950,,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/326-Gambier-St-94134/unit-V/home/110064414,San Francisco MLS,421547276,N,Y,37.725208,-122.421496
MLS Listing,,Condo/Co-op,88 Townsend St #221,San Francisco,CA,94107,998000,1,1.0,San Francisco,950,37623,2004,3,1051,664,Active,,,http://www.redfin.com/CA/San-Francisco/88-Townsend-St-94102/unit-221/home/12401553,San Francisco MLS,421547287,N,Y,37.7811985,-122.3906654
MLS Listing,,Single Family Residential,665 29th St,San Francisco,CA,94131,3495000,4,4.0,San Francisco,3555,3683,1904,3,983,,Active,,,http://www.redfin.com/CA/San-Francisco/665-29th-St-94131/home/1940859,San Francisco MLS,421545168,N,Y,37.7429599,-122.434702
MLS Listing,,Multi-Family (2-4 Unit),33 - 37 29th St,San Francisco,CA,94110,3100000,6,4.0,San Francisco,4500,1572,1908,3,689,,Active,,,http://www.redfin.com/CA/San-Francisco/33-29th-St-94110/home/22045708,San Francisco MLS,421547300,N,Y,37.7438325,-122.4216653
MLS Listing,,Condo/Co-op,181 Fremont Unit 68B,San Francisco,CA,94105,15500000,2,2.5,San Francisco,3256,,2018,3,4760,3426,Active,,,http://www.redfin.com/CA/San-Francisco/181-Fremont-St-94105/unit-68B/home/148581467,San Francisco MLS,421547268,N,Y,37.7898082,-122.3953565
MLS Listing,,Condo/Co-op,57 Alpine Ter,San Francisco,CA,94117,2075000,3,2.5,San Francisco,2115,2156,,3,981,245,Active,,,http://www.redfin.com/CA/San-Francisco/57-Alpine-Ter-94117/home/40142525,San Francisco MLS,421546454,N,Y,37.7695797,-122.4374314
MLS Listing,,Single Family Residential,1410 Jefferson St,San Francisco,CA,94123,3850000,4,4.0,San Francisco,3023,,1931,3,1274,,Active,,,http://www.redfin.com/CA/San-Francisco/1410-Jefferson-St-94123/home/1049587,San Francisco MLS,421547018,N,Y,37.8057937,-122.4359494
MLS Listing,,Condo/Co-op,1040 Masonic Ave #2,San Francisco,CA,94117,998000,2,1.0,San Francisco,,3440,,3,,438,Active,,,http://www.redfin.com/CA/San-Francisco/1040-Masonic-Ave-94117/unit-2/home/1441185,San Francisco MLS,421544641,N,Y,37.771596,-122.4451978
MLS Listing,,Single Family Residential,318 Gambier St,San Francisco,CA,94134,699000,2,,San Francisco,720,2375,1912,3,971,,Active,,,http://www.redfin.com/CA/San-Francisco/318-Gambier-St-94134/home/1663534,San Francisco MLS,421547208,N,Y,37.7252723,-122.4214858
MLS Listing,,Multi-Family (2-4 Unit),583 - 585 Grove St,San Francisco,CA,94102,995000,3,2.0,San Francisco,1536,762,1900,3,648,,Active,,,http://www.redfin.com/CA/San-Francisco/583-Grove-St-94102/home/1050484,San Francisco MLS,421547209,N,Y,37.7773133,-122.4260924
MLS Listing,,Condo/Co-op,118 Alta St,San Francisco,CA,94133,2495000,3,2.5,San Francisco,2363,7487,1907,3,1056,608,Active,,,http://www.redfin.com/CA/San-Francisco/118-Alta-St-94133/home/1088351,San Francisco MLS,421545133,N,Y,37.801591,-122.405323
MLS Listing,,Condo/Co-op,280 Spear St Unit 25F,San Francisco,CA,94105,1599999,1,1.0,San Francisco,800,,,3,2000,1115,Active,,,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-25F/home/175106366,San Francisco MLS,421544129,N,Y,37.7904035,-122.3915567
MLS Listing,,Condo/Co-op,1924 Grove St,San Francisco,CA,94117,1695000,3,2.0,San Francisco,1621,2750,1921,3,1046,200,Active,,,http://www.redfin.com/CA/San-Francisco/1924-Grove-St-94117/home/21966501,San Francisco MLS,421528732,N,Y,37.774837,-122.4484
MLS Listing,,Condo/Co-op,2200 Pacific Ave Unit 4A,San Francisco,CA,94115,1488000,2,2.0,San Francisco,1856,14450,1962,3,802,1737,Active,,,http://www.redfin.com/CA/San-Francisco/2200-Pacific-Ave-94115/unit-4A/home/1451114,San Francisco MLS,421547122,N,Y,37.7939819,-122.4317719
MLS Listing,,Single Family Residential,63 Bronte St,San Francisco,CA,94110,1195000,2,1.0,San Francisco,1025,1751,1947,3,1166,,Active,,,http://www.redfin.com/CA/San-Francisco/63-Bronte-St-94110/home/1084115,San Francisco MLS,421547161,N,Y,37.7387258,-122.4100702
MLS Listing,,Single Family Residential,729 Congo St,San Francisco,CA,94131,3495000,4,3.5,San Francisco,3350,1936,2013,3,1043,,Active,,,http://www.redfin.com/CA/San-Francisco/729-Congo-St-94131/home/28923056,San Francisco MLS,514478,N,Y,37.735557,-122.4417712
MLS Listing,,Single Family Residential,1488 Rhode Island St,San Francisco,CA,94107,1199000,2,1.0,San Francisco,845,2700,1927,3,1419,,Active,,,http://www.redfin.com/CA/San-Francisco/1488-Rhode-Island-St-94107/home/1534019,San Francisco MLS,421547030,N,Y,37.7508605,-122.4014856
MLS Listing,,Multi-Family (2-4 Unit),3774 Mission St,San Francisco,CA,94110,995000,4,,San Francisco,2372,2495,1910,3,419,,Active,,,http://www.redfin.com/CA/San-Francisco/3774-Mission-St-94110/home/60366509,San Francisco MLS,421547137,N,Y,37.7364325,-122.4245278
MLS Listing,,Condo/Co-op,2250 Hyde St #2,San Francisco,CA,94109,2475000,2,2.0,San Francisco,,,,3,,867,Active,,,http://www.redfin.com/CA/San-Francisco/2250-Hyde-St-94109/unit-2/home/12400007,San Francisco MLS,421544702,N,Y,37.801749,-122.4194063
MLS Listing,,Vacant Land,1633 Cabrillo St,San Francisco,CA,94121,1788000,0,,San Francisco,,2495,,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/1633-Cabrillo-St-94121/home/109272094,San Francisco MLS,421544971,N,Y,37.7745541,-122.4763259
MLS Listing,,Multi-Family (5+ Unit),58 - 62 Alvarado,San Francisco,CA,94110,1495000,,2.0,San Francisco,4725,2850,,3,316,,Active,,,http://www.redfin.com/CA/San-Francisco/58-Alvarado-St-94110/home/719313,San Francisco MLS,421543356,N,Y,37.7546565,-122.4224257
MLS Listing,,Condo/Co-op,709 Central,San Francisco,CA,94117,1295000,3,1.5,San Francisco,1228,1856,,4,1055,150,Active,,,http://www.redfin.com/CA/San-Francisco/709-Central-Ave-94117/home/859659,San Francisco MLS,513889,N,Y,37.7762097,-122.4450069
MLS Listing,,Vacant Land,999 Donner Ave,San Francisco,CA,94124,7500,0,,San Francisco,,4996,,4,,,Active,,,http://www.redfin.com/CA/San-Francisco/999-Donner-Ave-94124/home/175104840,San Francisco MLS,421547074,N,Y,37.7191477,-122.3850685
MLS Listing,,Single Family Residential,109 Porter St,San Francisco,CA,94110,1338800,3,4.0,San Francisco,1700,1746,,4,788,,Active,,,http://www.redfin.com/CA/San-Francisco/109-Porter-St-94110/home/1559033,San Francisco MLS,421545307,N,Y,37.7338199,-122.4180347
MLS Listing,,Condo/Co-op,74 Hartford St,San Francisco,CA,94114,1645000,2,2.0,San Francisco,1373,3520,1901,4,1198,266,Active,,,http://www.redfin.com/CA/San-Francisco/74-Hartford-St-94114/home/144063817,San Francisco MLS,421542277,N,Y,37.7613488,-122.4341482
MLS Listing,,Single Family Residential,1317 Bosworth St,San Francisco,CA,94131,1695000,3,2.0,San Francisco,1625,6075,1921,5,1043,,Active,,,http://www.redfin.com/CA/San-Francisco/1317-Bosworth-St-94131/home/1177532,San Francisco MLS,421544987,N,Y,37.7365542,-122.44208
MLS Listing,,Single Family Residential,440 Silliman St,San Francisco,CA,94134,998000,4,1.5,San Francisco,2425,2517,1915,5,412,,Active,,,http://www.redfin.com/CA/San-Francisco/440-Silliman-St-94134/home/1901431,San Francisco MLS,421544541,N,Y,37.730231,-122.409811
MLS Listing,,Condo/Co-op,2217 Pacific Ave #3,San Francisco,CA,94115,810000,1,1.0,San Francisco,612,3152,1904,5,1324,255,Active,,,http://www.redfin.com/CA/San-Francisco/2217-Pacific-Ave-94115/unit-3/home/1383825,San Francisco MLS,421522989,N,Y,37.793421,-122.432139
MLS Listing,,Multi-Family (5+ Unit),688 Haight St,San Francisco,CA,94117,2500000,7,2.0,San Francisco,4950,2750,1885,5,505,,Active,,,http://www.redfin.com/CA/San-Francisco/688-Haight-St-94117/home/52370241,San Francisco MLS,421546748,N,Y,37.7719008,-122.4335636
MLS Listing,,Single Family Residential,393 Warren Dr,San Francisco,CA,94131,1795000,4,3.0,San Francisco,2070,3349,1961,5,867,,Active,,,http://www.redfin.com/CA/San-Francisco/393-Warren-Dr-94131/home/1685937,San Francisco MLS,421546729,N,Y,37.756606,-122.4616072
MLS Listing,,Multi-Family (2-4 Unit),100 - 104 College Ave,San Francisco,CA,94112,2950000,9,3.0,San Francisco,5472,2391,1912,5,539,,Active,,,http://www.redfin.com/CA/San-Francisco/100-College-Ave-94112/home/148077435,San Francisco MLS,421546895,N,Y,37.7353705,-122.4269607
MLS Listing,,Condo/Co-op,2831 - 2833 Webster St #6,San Francisco,CA,94123,799000,2,1.0,San Francisco,769,2970,1906,5,1039,373,Active,,,http://www.redfin.com/CA/San-Francisco/2831-Webster-St-94123/unit-6/home/175103230,San Francisco MLS,421546901,N,Y,37.7967746,-122.4340136
MLS Listing,,Single Family Residential,307 Parker,San Francisco,CA,94118,2500000,3,2.0,San Francisco,2629,,1959,5,951,,Active,,,http://www.redfin.com/CA/San-Francisco/307-Parker-Ave-94118/home/1739787,San Francisco MLS,421546888,N,Y,37.7799121,-122.4540884
MLS Listing,,Single Family Residential,7 Edna St,San Francisco,CA,94112,949000,2,1.0,San Francisco,915,2495,1914,5,1037,,Active,,,http://www.redfin.com/CA/San-Francisco/7-Edna-St-94112/home/698453,San Francisco MLS,421536380,N,Y,37.7268525,-122.4467459
MLS Listing,,Multi-Family (5+ Unit),2981 - 2987 25th St,San Francisco,CA,94110,2490000,8,4.0,San Francisco,4310,2622,1910,6,578,,Active,,,http://www.redfin.com/CA/San-Francisco/2981-25th-St-94110/home/736915,San Francisco MLS,421546836,N,Y,37.7510226,-122.4096686
MLS Listing,,Single Family Residential,25 Margaret Ave,San Francisco,CA,94112,1288000,4,2.5,San Francisco,2440,2535,1931,6,528,,Active,,,http://www.redfin.com/CA/San-Francisco/25-Margaret-Ave-94112/home/2022600,San Francisco MLS,421545713,N,Y,37.7182137,-122.4517331
MLS Listing,,Condo/Co-op,139 South Lake Merced Hls Unit 1B,San Francisco,CA,94132,849000,3,2.0,San Francisco,1474,15266,1975,6,576,897,Active,,,http://www.redfin.com/CA/San-Francisco/139-S-Lake-Merced-Hls-94132/unit-1B/home/1940766,San Francisco MLS,421546734,N,Y,37.7085685,-122.4832098
MLS Listing,,Multi-Family (2-4 Unit),1919 - 1921 Ocean Ave,San Francisco,CA,94127,1888000,4,1.0,San Francisco,3632,3632,1924,6,520,,Active,,,http://www.redfin.com/CA/San-Francisco/1919-Ocean-Ave-94127/home/148076196,San Francisco MLS,421546828,N,Y,37.7252488,-122.4628456
MLS Listing,,Single Family Residential,1626 21st Ave,San Francisco,CA,94122,1299000,3,2.0,San Francisco,2033,2996,1938,6,639,,Active,,,http://www.redfin.com/CA/San-Francisco/1626-21st-Ave-94122/home/1636324,San Francisco MLS,421545166,N,Y,37.757343,-122.4785446
MLS Listing,,Condo/Co-op,200 Townsend St #21,San Francisco,CA,94107,899000,1,2.0,San Francisco,877,15768,2003,6,1025,624,Active,,,http://www.redfin.com/CA/San-Francisco/200-Townsend-St-94107/unit-21/home/2072674,San Francisco MLS,421542159,N,Y,37.7789208,-122.3932323
MLS Listing,,Condo/Co-op,250 King St #778,San Francisco,CA,94107,1128000,2,2.0,San Francisco,1122,213232,2004,6,1005,1053,Active,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-778/home/22889376,San Francisco MLS,421546629,N,Y,37.7781222,-122.3932903
MLS Listing,,Condo/Co-op,3566 17th St #4,San Francisco,CA,94110,949000,3,1.0,San Francisco,940,3432,1994,6,1010,275,Active,,,http://www.redfin.com/CA/San-Francisco/3566-17th-St-94110/unit-4/home/706218,San Francisco MLS,421546612,N,Y,37.7632643,-122.4253349
MLS Listing,,Single Family Residential,130 Melrose Ave,San Francisco,CA,94127,1188000,3,2.0,San Francisco,1568,2352,1946,6,758,,Active,,,http://www.redfin.com/CA/San-Francisco/130-Melrose-Ave-94127/home/1878649,San Francisco MLS,421546522,N,Y,37.7339848,-122.4451093
MLS Listing,,Single Family Residential,647 32nd Ave,San Francisco,CA,94121,1690000,3,2.0,San Francisco,2202,2996,1935,6,767,,Active,,,http://www.redfin.com/CA/San-Francisco/647-32nd-Ave-94121/home/618374,San Francisco MLS,421545664,N,Y,37.7769128,-122.4923885
MLS Listing,,Condo/Co-op,3208 Pierce St #402,San Francisco,CA,94123,1499000,2,2.5,San Francisco,1253,8260,2007,6,1196,977,Active,,,http://www.redfin.com/CA/San-Francisco/3208-Pierce-St-94123/unit-402/home/12354641,San Francisco MLS,421546701,N,Y,37.7997886,-122.4391866
MLS Listing,,Condo/Co-op,1885 Jackson St #101,San Francisco,CA,94109,1198000,2,2.0,San Francisco,1028,6524,1962,6,1165,995,Active,,,http://www.redfin.com/CA/San-Francisco/1885-Jackson-St-94109/unit-101/home/1953036,San Francisco MLS,421544053,N,Y,37.7933262,-122.4257994
MLS Listing,,Single Family Residential,2709 - 2711 Baker St,San Francisco,CA,94123,3600000,0,,San Francisco,3526,1454,1940,6,1021,,Active,,,http://www.redfin.com/CA/San-Francisco/2709-Baker-St-94123/home/1974630,San Francisco MLS,421546685,N,Y,37.7959705,-122.4456086
MLS Listing,,Condo/Co-op,355 Buena Vista Ave Unit 505 W,San Francisco,CA,94117,825000,1,1.0,San Francisco,719,90869,1986,6,1147,829,Active,,,http://www.redfin.com/CA/San-Francisco/355-Buena-Vista-Ave-E-94117/unit-505-W/home/175101292,San Francisco MLS,421545589,N,Y,37.7675542,-122.4400633
MLS Listing,,Condo/Co-op,1370 Broadway,San Francisco,CA,94109,1235000,3,1.0,San Francisco,1340,2111,1910,6,922,130,Active,,,http://www.redfin.com/CA/San-Francisco/1370-Broadway-94109/home/11892948,San Francisco MLS,421546604,N,Y,37.7962998,-122.41959
MLS Listing,,Condo/Co-op,1001 Pine St #612,San Francisco,CA,94109,589000,0,1.0,San Francisco,450,18906,1963,6,1309,430,Active,,,http://www.redfin.com/CA/San-Francisco/1001-Pine-St-94109/unit-612/home/552590,San Francisco MLS,421546186,N,Y,37.790348,-122.412568
